ts,td,pkt,byt
1458298157664000.0,100000,53,2120
1458298157764000.0,100000,579,55427
1458298157864000.0,100000,437,37092
1458298157964000.0,100000,444,59500
1458298158064000.0,100000,0,0
1458298158164000.0,100000,0,0
1458298158264000.0,100000,0,0
1458298158364000.0,100000,0,0
1458298158464000.0,100000,0,0
1458298158564000.0,100000,0,0
1458298158664000.0,100000,0,0
1458298158764000.0,100000,31,1302
1458298158864000.0,100000,0,0
1458298158964000.0,100000,0,0
1458298159064000.0,100000,0,0
1458298159164000.0,100000,0,0
1458298159264000.0,100000,360,45821
1458298159364000.0,100000,68,3742
1458298159464000.0,100000,0,0
1458298159564000.0,100000,0,0
1458298159664000.0,100000,1746,209249
1458298159764000.0,100000,0,0
1458298159864000.0,100000,0,0
1458298159964000.0,100000,394,29222
1458298160064000.0,100000,0,0
1458298160164000.0,100000,120,6720
1458298160264000.0,100000,4199,272935
1458298160364000.0,100000,0,0
1458298160464000.0,100000,0,0
1458298160564000.0,100000,0,0
1458298160664000.0,100000,0,0
1458298160764000.0,100000,0,0
1458298160864000.0,100000,0,0
1458298160964000.0,100000,0,0
1458298161064000.0,100000,563,29962
1458298161164000.0,100000,0,0
1458298161264000.0,100000,0,0
1458298161364000.0,100000,0,0
1458298161464000.0,100000,0,0
1458298161564000.0,100000,0,0
1458298161664000.0,100000,0,0
1458298161764000.0,100000,0,0
1458298161864000.0,100000,3763,244595
1458298161964000.0,100000,0,0
1458298162064000.0,100000,3020,211400
1458298162164000.0,100000,4807,5100856
1458298162264000.0,100000,0,0
1458298162364000.0,100000,287,34126
1458298162464000.0,100000,0,0
1458298162564000.0,100000,0,0
1458298162664000.0,100000,0,0
1458298162764000.0,100000,0,0
1458298162864000.0,100000,0,0
1458298162964000.0,100000,62,12919
1458298163064000.0,100000,0,0
1458298163164000.0,100000,0,0
1458298163264000.0,100000,0,0
1458298163364000.0,100000,0,0
1458298163464000.0,100000,0,0
1458298163564000.0,100000,2992,570048
1458298163664000.0,100000,0,0
1458298163764000.0,100000,0,0
1458298163864000.0,100000,32,1721
1458298163964000.0,100000,0,0
1458298164064000.0,100000,61,3332
1458298164164000.0,100000,61,3332
1458298164264000.0,100000,0,0
1458298164364000.0,100000,116,6302
1458298164464000.0,100000,63,4236
1458298164564000.0,100000,0,0
1458298164664000.0,100000,0,0
1458298164764000.0,100000,0,0
1458298164864000.0,100000,0,0
1458298164964000.0,100000,124,3968
1458298165064000.0,100000,0,0
1458298165164000.0,100000,0,0
1458298165264000.0,100000,0,0
1458298165364000.0,100000,521,199734
1458298165464000.0,100000,0,0
1458298165564000.0,100000,0,0
1458298165664000.0,100000,0,0
1458298165764000.0,100000,0,0
1458298165864000.0,100000,1193,153314
1458298165964000.0,100000,1571,93162
1458298166064000.0,100000,0,0
1458298166164000.0,100000,0,0
1458298166264000.0,100000,61,1708
1458298166364000.0,100000,0,0
1458298166464000.0,100000,0,0
1458298166564000.0,100000,718,36859
1458298166664000.0,100000,0,0
1458298166764000.0,100000,0,0
1458298166864000.0,100000,0,0
1458298166964000.0,100000,0,0
1458298167064000.0,100000,13867,18530517
1458298167164000.0,100000,0,0
1458298167264000.0,100000,0,0
1458298167364000.0,100000,1885,167417
1458298167464000.0,100000,0,0
1458298167564000.0,100000,0,0
1458298167664000.0,100000,448,44587
1458298167764000.0,100000,0,0
1458298167864000.0,100000,0,0
1458298167964000.0,100000,0,0
1458298168064000.0,100000,0,0
1458298168164000.0,100000,0,0
1458298168264000.0,100000,0,0
1458298168364000.0,100000,0,0
1458298168464000.0,100000,62,4184
1458298168564000.0,100000,0,0
1458298168664000.0,100000,0,0
1458298168764000.0,100000,0,0
1458298168864000.0,100000,97,7637
1458298168964000.0,100000,0,0
1458298169064000.0,100000,0,0
1458298169164000.0,100000,0,0
1458298169264000.0,100000,0,0
1458298169364000.0,100000,0,0
1458298169464000.0,100000,0,0
1458298169564000.0,100000,0,0
1458298169664000.0,100000,0,0
1458298169764000.0,100000,0,0
1458298169864000.0,100000,0,0
1458298169964000.0,100000,31,992
1458298170064000.0,100000,0,0
1458298170164000.0,100000,0,0
1458298170264000.0,100000,0,0
1458298170364000.0,100000,59,2647
1458298170464000.0,100000,0,0
1458298170564000.0,100000,0,0
1458298170664000.0,100000,0,0
1458298170764000.0,100000,0,0
1458298170864000.0,100000,0,0
1458298170964000.0,100000,36584,4214618
1458298171064000.0,100000,5378,436315
1458298171164000.0,100000,221,20184
1458298171264000.0,100000,183,9996
1458298171364000.0,100000,0,0
1458298171464000.0,100000,62,1984
1458298171564000.0,100000,0,0
1458298171664000.0,100000,0,0
1458298171764000.0,100000,573,32001
1458298171864000.0,100000,62,2480
1458298171964000.0,100000,6440,9415049
1458298172064000.0,100000,0,0
1458298172164000.0,100000,283,32723
1458298172264000.0,100000,197,11737
1458298172364000.0,100000,0,0
1458298172464000.0,100000,609,65646
1458298172564000.0,100000,0,0
1458298172664000.0,100000,0,0
1458298172764000.0,100000,0,0
1458298172864000.0,100000,0,0
1458298172964000.0,100000,31,992
1458298173064000.0,100000,171,168401
1458298173164000.0,100000,0,0
1458298173264000.0,100000,0,0
1458298173364000.0,100000,0,0
1458298173464000.0,100000,0,0
1458298173564000.0,100000,0,0
1458298173664000.0,100000,0,0
1458298173764000.0,100000,2948,1560002
1458298173864000.0,100000,0,0
1458298173964000.0,100000,0,0
1458298174064000.0,100000,2327,319111
1458298174164000.0,100000,0,0
1458298174264000.0,100000,0,0
1458298174364000.0,100000,0,0
1458298174464000.0,100000,0,0
1458298174564000.0,100000,0,0
1458298174664000.0,100000,0,0
1458298174764000.0,100000,0,0
1458298174864000.0,100000,1397,128419
1458298174964000.0,100000,856,99954
1458298175064000.0,100000,116,6296
1458298175164000.0,100000,467,36299
1458298175264000.0,100000,0,0
1458298175364000.0,100000,0,0
1458298175464000.0,100000,0,0
1458298175564000.0,100000,0,0
1458298175664000.0,100000,0,0
1458298175764000.0,100000,1816,203421
1458298175864000.0,100000,0,0
1458298175964000.0,100000,1015,61617
1458298176064000.0,100000,347,41002
1458298176164000.0,100000,0,0
1458298176264000.0,100000,0,0
1458298176364000.0,100000,0,0
1458298176464000.0,100000,0,0
1458298176564000.0,100000,0,0
1458298176664000.0,100000,629,86925
1458298176764000.0,100000,563,29954
1458298176864000.0,100000,160,25496
1458298176964000.0,100000,0,0
1458298177064000.0,100000,873,98211
1458298177164000.0,100000,0,0
1458298177264000.0,100000,0,0
1458298177364000.0,100000,0,0
1458298177464000.0,100000,0,0
1458298177564000.0,100000,0,0
1458298177664000.0,100000,0,0
1458298177764000.0,100000,3171,209285
1458298177864000.0,100000,3666,5288816
1458298177964000.0,100000,61,3332
1458298178064000.0,100000,671,36652
1458298178164000.0,100000,0,0
1458298178264000.0,100000,0,0
1458298178364000.0,100000,0,0
1458298178464000.0,100000,0,0
1458298178564000.0,100000,32,1024
1458298178664000.0,100000,0,0
1458298178764000.0,100000,58,2660
1458298178864000.0,100000,0,0
1458298178964000.0,100000,0,0
1458298179064000.0,100000,0,0
1458298179164000.0,100000,0,0
1458298179264000.0,100000,0,0
1458298179364000.0,100000,0,0
1458298179464000.0,100000,0,0
1458298179564000.0,100000,0,0
1458298179664000.0,100000,0,0
1458298179764000.0,100000,0,0
1458298179864000.0,100000,178,25594
1458298179964000.0,100000,26,832
1458298180064000.0,100000,3431,216143
1458298180164000.0,100000,0,0
1458298180264000.0,100000,0,0
1458298180364000.0,100000,0,0
1458298180464000.0,100000,1689,147838
1458298180564000.0,100000,52,2080
1458298180664000.0,100000,0,0
1458298180764000.0,100000,1087,99199
1458298180864000.0,100000,0,0
1458298180964000.0,100000,2783,468424
1458298181064000.0,100000,0,0
1458298181164000.0,100000,2258,146770
1458298181264000.0,100000,0,0
1458298181364000.0,100000,0,0
1458298181464000.0,100000,120,6480
1458298181564000.0,100000,0,0
1458298181664000.0,100000,345,28911
1458298181764000.0,100000,0,0
1458298181864000.0,100000,0,0
1458298181964000.0,100000,122,5344
1458298182064000.0,100000,680,68682
1458298182164000.0,100000,0,0
1458298182264000.0,100000,0,0
1458298182364000.0,100000,0,0
1458298182464000.0,100000,1405,110173
1458298182564000.0,100000,0,0
1458298182664000.0,100000,0,0
1458298182764000.0,100000,0,0
1458298182864000.0,100000,121,10164
1458298182964000.0,100000,183,9996
1458298183064000.0,100000,0,0
1458298183164000.0,100000,0,0
1458298183264000.0,100000,0,0
1458298183364000.0,100000,0,0
1458298183464000.0,100000,0,0
1458298183564000.0,100000,108,10584
1458298183664000.0,100000,0,0
1458298183764000.0,100000,0,0
1458298183864000.0,100000,0,0
1458298183964000.0,100000,208,29008
1458298184064000.0,100000,0,0
1458298184164000.0,100000,0,0
1458298184264000.0,100000,0,0
1458298184364000.0,100000,0,0
1458298184464000.0,100000,0,0
1458298184564000.0,100000,0,0
1458298184664000.0,100000,0,0
1458298184764000.0,100000,0,0
1458298184864000.0,100000,76,10753
1458298184964000.0,100000,2827,345608
1458298185064000.0,100000,122,6728
1458298185164000.0,100000,0,0
1458298185264000.0,100000,118,6608
1458298185364000.0,100000,0,0
1458298185464000.0,100000,0,0
1458298185564000.0,100000,54,3216
1458298185664000.0,100000,0,0
1458298185764000.0,100000,0,0
1458298185864000.0,100000,1247,147167
1458298185964000.0,100000,113,18290
1458298186064000.0,100000,182,11578
1458298186164000.0,100000,0,0
1458298186264000.0,100000,1668,146008
1458298186364000.0,100000,0,0
1458298186464000.0,100000,1315,85475
1458298186564000.0,100000,0,0
1458298186664000.0,100000,3212,796515
1458298186764000.0,100000,0,0
1458298186864000.0,100000,0,0
1458298186964000.0,100000,0,0
1458298187064000.0,100000,0,0
1458298187164000.0,100000,0,0
1458298187264000.0,100000,0,0
1458298187364000.0,100000,2306,149890
1458298187464000.0,100000,1376,219432
1458298187564000.0,100000,0,0
1458298187664000.0,100000,0,0
1458298187764000.0,100000,0,0
1458298187864000.0,100000,0,0
1458298187964000.0,100000,1181,121631
1458298188064000.0,100000,1342,159180
1458298188164000.0,100000,0,0
1458298188264000.0,100000,162,6804
1458298188364000.0,100000,0,0
1458298188464000.0,100000,0,0
1458298188564000.0,100000,207,20569
1458298188664000.0,100000,0,0
1458298188764000.0,100000,0,0
1458298188864000.0,100000,0,0
1458298188964000.0,100000,62,1984
1458298189064000.0,100000,0,0
1458298189164000.0,100000,98,19727
1458298189264000.0,100000,0,0
1458298189364000.0,100000,0,0
1458298189464000.0,100000,1582,153156
1458298189564000.0,100000,0,0
1458298189664000.0,100000,0,0
1458298189764000.0,100000,0,0
1458298189864000.0,100000,0,0
1458298189964000.0,100000,676,81529
1458298190064000.0,100000,31,992
1458298190164000.0,100000,0,0
1458298190264000.0,100000,0,0
1458298190364000.0,100000,0,0
1458298190464000.0,100000,0,0
1458298190564000.0,100000,0,0
1458298190664000.0,100000,0,0
1458298190764000.0,100000,0,0
1458298190864000.0,100000,0,0
1458298190964000.0,100000,0,0
1458298191064000.0,100000,266,36411
1458298191164000.0,100000,0,0
1458298191264000.0,100000,0,0
1458298191364000.0,100000,119,6474
1458298191464000.0,100000,0,0
1458298191564000.0,100000,0,0
1458298191664000.0,100000,0,0
1458298191764000.0,100000,0,0
1458298191864000.0,100000,1374,185011
1458298191964000.0,100000,0,0
1458298192064000.0,100000,0,0
1458298192164000.0,100000,0,0
1458298192264000.0,100000,891,109736
1458298192364000.0,100000,0,0
1458298192464000.0,100000,0,0
1458298192564000.0,100000,0,0
1458298192664000.0,100000,0,0
1458298192764000.0,100000,0,0
1458298192864000.0,100000,0,0
1458298192964000.0,100000,162,22627
1458298193064000.0,100000,1026,135886
1458298193164000.0,100000,0,0
1458298193264000.0,100000,0,0
1458298193364000.0,100000,0,0
1458298193464000.0,100000,0,0
1458298193564000.0,100000,0,0
1458298193664000.0,100000,0,0
1458298193764000.0,100000,0,0
1458298193864000.0,100000,114,6587
1458298193964000.0,100000,0,0
1458298194064000.0,100000,0,0
1458298194164000.0,100000,0,0
1458298194264000.0,100000,0,0
1458298194364000.0,100000,60,3360
1458298194464000.0,100000,0,0
1458298194564000.0,100000,0,0
1458298194664000.0,100000,0,0
1458298194764000.0,100000,0,0
1458298194864000.0,100000,31,992
1458298194964000.0,100000,0,0
1458298195064000.0,100000,0,0
1458298195164000.0,100000,0,0
1458298195264000.0,100000,0,0
1458298195364000.0,100000,0,0
1458298195464000.0,100000,0,0
1458298195564000.0,100000,0,0
1458298195664000.0,100000,0,0
1458298195764000.0,100000,0,0
1458298195864000.0,100000,0,0
1458298195964000.0,100000,589,18848
1458298196064000.0,100000,0,0
1458298196164000.0,100000,0,0
1458298196264000.0,100000,0,0
1458298196364000.0,100000,0,0
1458298196464000.0,100000,292,37224
1458298196564000.0,100000,0,0
1458298196664000.0,100000,55,2200
1458298196764000.0,100000,0,0
1458298196864000.0,100000,0,0
1458298196964000.0,100000,0,0
1458298197064000.0,100000,0,0
1458298197164000.0,100000,0,0
1458298197264000.0,100000,0,0
1458298197364000.0,100000,0,0
1458298197464000.0,100000,0,0
1458298197564000.0,100000,0,0
1458298197664000.0,100000,0,0
1458298197764000.0,100000,0,0
1458298197864000.0,100000,0,0
1458298197964000.0,100000,396,45250
1458298198064000.0,100000,0,0
1458298198164000.0,100000,428,44512
1458298198264000.0,100000,0,0
1458298198364000.0,100000,0,0
1458298198464000.0,100000,0,0
1458298198564000.0,100000,0,0
1458298198664000.0,100000,0,0
1458298198764000.0,100000,90,10009
1458298198864000.0,100000,62,1984
1458298198964000.0,100000,2438,221699
1458298199064000.0,100000,0,0
1458298199164000.0,100000,0,0
1458298199264000.0,100000,0,0
1458298199364000.0,100000,2332,151580
1458298199464000.0,100000,0,0
1458298199564000.0,100000,0,0
1458298199664000.0,100000,0,0
1458298199764000.0,100000,0,0
1458298199864000.0,100000,0,0
1458298199964000.0,100000,64,3442
1458298200064000.0,100000,69,9528
1458298200164000.0,100000,4469,680695
1458298200264000.0,100000,28,2674
1458298200364000.0,100000,36,1938
1458298200464000.0,100000,0,0
1458298200564000.0,100000,97,5453
1458298200664000.0,100000,404,31340
1458298200764000.0,100000,0,0
1458298200864000.0,100000,0,0
1458298200964000.0,100000,436,45181
1458298201064000.0,100000,0,0
1458298201164000.0,100000,0,0
1458298201264000.0,100000,0,0
1458298201364000.0,100000,0,0
1458298201464000.0,100000,25,2564
1458298201564000.0,100000,0,0
1458298201664000.0,100000,0,0
1458298201764000.0,100000,93,2976
1458298201864000.0,100000,2202,143130
1458298201964000.0,100000,31,992
1458298202064000.0,100000,0,0
1458298202164000.0,100000,0,0
1458298202264000.0,100000,0,0
1458298202364000.0,100000,0,0
1458298202464000.0,100000,37,1984
1458298202564000.0,100000,0,0
1458298202664000.0,100000,0,0
1458298202764000.0,100000,0,0
1458298202864000.0,100000,1955,204000
1458298202964000.0,100000,135,8915
1458298203064000.0,100000,0,0
1458298203164000.0,100000,0,0
1458298203264000.0,100000,0,0
1458298203364000.0,100000,0,0
1458298203464000.0,100000,61,1708
1458298203564000.0,100000,399,56864
1458298203664000.0,100000,0,0
1458298203764000.0,100000,451,62723
1458298203864000.0,100000,0,0
1458298203964000.0,100000,681,69388
1458298204064000.0,100000,0,0
1458298204164000.0,100000,0,0
1458298204264000.0,100000,749,78738
1458298204364000.0,100000,417,32276
1458298204464000.0,100000,0,0
1458298204564000.0,100000,31,2604
1458298204664000.0,100000,0,0
1458298204764000.0,100000,0,0
1458298204864000.0,100000,128,10589
1458298204964000.0,100000,434,42554
1458298205064000.0,100000,0,0
1458298205164000.0,100000,0,0
1458298205264000.0,100000,0,0
1458298205364000.0,100000,0,0
1458298205464000.0,100000,0,0
1458298205564000.0,100000,0,0
1458298205664000.0,100000,0,0
1458298205764000.0,100000,122,12678
1458298205864000.0,100000,0,0
1458298205964000.0,100000,0,0
1458298206064000.0,100000,0,0
1458298206164000.0,100000,0,0
1458298206264000.0,100000,0,0
1458298206364000.0,100000,0,0
1458298206464000.0,100000,0,0
1458298206564000.0,100000,0,0
1458298206664000.0,100000,0,0
1458298206764000.0,100000,1404,160788
1458298206864000.0,100000,0,0
1458298206964000.0,100000,0,0
1458298207064000.0,100000,0,0
1458298207164000.0,100000,0,0
1458298207264000.0,100000,0,0
1458298207364000.0,100000,1593,162329
1458298207464000.0,100000,61,4164
1458298207564000.0,100000,0,0
1458298207664000.0,100000,2594,220842
1458298207764000.0,100000,0,0
1458298207864000.0,100000,0,0
1458298207964000.0,100000,0,0
1458298208064000.0,100000,0,0
1458298208164000.0,100000,1805,541992
1458298208264000.0,100000,0,0
1458298208364000.0,100000,0,0
1458298208464000.0,100000,0,0
1458298208564000.0,100000,0,0
1458298208664000.0,100000,42,1176
1458298208764000.0,100000,0,0
1458298208864000.0,100000,31,1302
1458298208964000.0,100000,630,25858
1458298209064000.0,100000,2064,1213286
1458298209164000.0,100000,0,0
1458298209264000.0,100000,0,0
1458298209364000.0,100000,0,0
1458298209464000.0,100000,0,0
1458298209564000.0,100000,0,0
1458298209664000.0,100000,0,0
1458298209764000.0,100000,7751,1104669
1458298209864000.0,100000,0,0
1458298209964000.0,100000,149,22933
1458298210064000.0,100000,0,0
1458298210164000.0,100000,0,0
1458298210264000.0,100000,0,0
1458298210364000.0,100000,0,0
1458298210464000.0,100000,0,0
1458298210564000.0,100000,0,0
1458298210664000.0,100000,0,0
1458298210764000.0,100000,0,0
1458298210864000.0,100000,0,0
1458298210964000.0,100000,493,38329
1458298211064000.0,100000,1767,2382839
1458298211164000.0,100000,62,1736
1458298211264000.0,100000,62,1736
1458298211364000.0,100000,0,0
1458298211464000.0,100000,83,4684
1458298211564000.0,100000,0,0
1458298211664000.0,100000,0,0
1458298211764000.0,100000,1558,141548
1458298211864000.0,100000,0,0
1458298211964000.0,100000,5048,1047785
1458298212064000.0,100000,0,0
1458298212164000.0,100000,0,0
1458298212264000.0,100000,0,0
1458298212364000.0,100000,0,0
1458298212464000.0,100000,0,0
1458298212564000.0,100000,0,0
1458298212664000.0,100000,411,135261
1458298212764000.0,100000,0,0
1458298212864000.0,100000,0,0
1458298212964000.0,100000,211,34586
1458298213064000.0,100000,0,0
1458298213164000.0,100000,1603,203238
1458298213264000.0,100000,0,0
1458298213364000.0,100000,305,12200
1458298213464000.0,100000,160,9052
1458298213564000.0,100000,0,0
1458298213664000.0,100000,471,40084
