ts,td,pkt,byt
1489536897551000.0,1000000,0,0
1489536898551000.0,1000000,0,0
1489536899551000.0,1000000,0,0
1489536900551000.0,1000000,3,282
1489536901551000.0,1000000,0,0
1489536902551000.0,1000000,0,0
1489536903551000.0,1000000,0,0
1489536904551000.0,1000000,3,282
1489536905551000.0,1000000,0,0
1489536906551000.0,1000000,3,282
1489536907551000.0,1000000,2,184
1489536908551000.0,1000000,3,282
1489536909551000.0,1000000,1,58
1489536910551000.0,1000000,8,700
1489536911551000.0,1000000,0,0
1489536912551000.0,1000000,0,0
1489536913551000.0,1000000,0,0
1489536914551000.0,1000000,0,0
1489536915551000.0,1000000,0,0
1489536916551000.0,1000000,0,0
1489536917551000.0,1000000,0,0
1489536918551000.0,1000000,5,418
1489536919551000.0,1000000,0,0
1489536920551000.0,1000000,0,0
1489536921551000.0,1000000,0,0
1489536922551000.0,1000000,0,0
1489536923551000.0,1000000,0,0
1489536924551000.0,1000000,2,112
1489536925551000.0,1000000,2,112
1489536926551000.0,1000000,2,112
1489536927551000.0,1000000,1,58
1489536928551000.0,1000000,0,0
1489536929551000.0,1000000,3,282
1489536930551000.0,1000000,0,0
1489536931551000.0,1000000,3,282
1489536932551000.0,1000000,3,282
1489536933551000.0,1000000,0,0
1489536934551000.0,1000000,0,0
1489536935551000.0,1000000,0,0
1489536936551000.0,1000000,0,0
1489536937551000.0,1000000,2,136
1489536938551000.0,1000000,0,0
1489536939551000.0,1000000,0,0
1489536940551000.0,1000000,0,0
1489536941551000.0,1000000,2,136
1489536942551000.0,1000000,3,170
1489536943551000.0,1000000,2,112
1489536944551000.0,1000000,2,112
1489536945551000.0,1000000,2,112
1489536946551000.0,1000000,2,112
1489536947551000.0,1000000,2,150
1489536948551000.0,1000000,0,0
1489536949551000.0,1000000,0,0
1489536950551000.0,1000000,0,0
1489536951551000.0,1000000,0,0
1489536952551000.0,1000000,0,0
1489536953551000.0,1000000,3,282
1489536954551000.0,1000000,0,0
1489536955551000.0,1000000,0,0
1489536956551000.0,1000000,0,0
1489536957551000.0,1000000,1,92
1489536958551000.0,1000000,0,0
1489536959551000.0,1000000,0,0
1489536960551000.0,1000000,3,282
1489536961551000.0,1000000,0,0
1489536962551000.0,1000000,2,112
1489536963551000.0,1000000,1,58
1489536964551000.0,1000000,3,282
1489536965551000.0,1000000,0,0
1489536966551000.0,1000000,3,282
1489536967551000.0,1000000,0,0
1489536968551000.0,1000000,0,0
1489536969551000.0,1000000,3,282
1489536970551000.0,1000000,6,564
1489536971551000.0,1000000,0,0
1489536972551000.0,1000000,0,0
1489536973551000.0,1000000,0,0
1489536974551000.0,1000000,0,0
1489536975551000.0,1000000,0,0
1489536976551000.0,1000000,2,136
1489536977551000.0,1000000,0,0
1489536978551000.0,1000000,7,622
1489536979551000.0,1000000,0,0
1489536980551000.0,1000000,0,0
1489536981551000.0,1000000,0,0
1489536982551000.0,1000000,0,0
1489536983551000.0,1000000,3,282
1489536984551000.0,1000000,0,0
1489536985551000.0,1000000,0,0
1489536986551000.0,1000000,1,92
1489536987551000.0,1000000,1,92
1489536988551000.0,1000000,0,0
1489536989551000.0,1000000,0,0
1489536990551000.0,1000000,3,282
1489536991551000.0,1000000,3,282
1489536992551000.0,1000000,6,564
1489536993551000.0,1000000,2,112
1489536994551000.0,1000000,2,112
1489536995551000.0,1000000,1,58
1489536996551000.0,1000000,0,0
1489536997551000.0,1000000,0,0
1489536998551000.0,1000000,0,0
1489536999551000.0,1000000,0,0
1489537000551000.0,1000000,0,0
1489537001551000.0,1000000,0,0
1489537002551000.0,1000000,0,0
1489537003551000.0,1000000,0,0
1489537004551000.0,1000000,0,0
1489537005551000.0,1000000,0,0
1489537006551000.0,1000000,0,0
1489537007551000.0,1000000,1,92
1489537008551000.0,1000000,3,282
1489537009551000.0,1000000,0,0
1489537010551000.0,1000000,1,58
1489537011551000.0,1000000,0,0
1489537012551000.0,1000000,0,0
1489537013551000.0,1000000,3,282
1489537014551000.0,1000000,0,0
1489537015551000.0,1000000,0,0
1489537016551000.0,1000000,0,0
1489537017551000.0,1000000,0,0
1489537018551000.0,1000000,0,0
1489537019551000.0,1000000,0,0
1489537020551000.0,1000000,0,0
1489537021551000.0,1000000,3,282
1489537022551000.0,1000000,0,0
1489537023551000.0,1000000,0,0
1489537024551000.0,1000000,3,282
1489537025551000.0,1000000,2,112
1489537026551000.0,1000000,5,394
1489537027551000.0,1000000,2,112
1489537028551000.0,1000000,1,58
1489537029551000.0,1000000,3,282
1489537030551000.0,1000000,6,564
1489537031551000.0,1000000,0,0
1489537032551000.0,1000000,0,0
1489537033551000.0,1000000,0,0
1489537034551000.0,1000000,0,0
1489537035551000.0,1000000,0,0
1489537036551000.0,1000000,0,0
1489537037551000.0,1000000,2,136
1489537038551000.0,1000000,6,564
1489537039551000.0,1000000,0,0
1489537040551000.0,1000000,0,0
1489537041551000.0,1000000,0,0
1489537042551000.0,1000000,0,0
1489537043551000.0,1000000,4,340
1489537044551000.0,1000000,0,0
1489537045551000.0,1000000,0,0
1489537046551000.0,1000000,0,0
1489537047551000.0,1000000,2,184
1489537048551000.0,1000000,0,0
1489537049551000.0,1000000,0,0
1489537050551000.0,1000000,3,282
1489537051551000.0,1000000,3,282
1489537052551000.0,1000000,3,282
1489537053551000.0,1000000,3,282
1489537054551000.0,1000000,0,0
1489537055551000.0,1000000,0,0
1489537056551000.0,1000000,0,0
1489537057551000.0,1000000,0,0
1489537058551000.0,1000000,2,112
1489537059551000.0,1000000,4,296
1489537060551000.0,1000000,2,112
1489537061551000.0,1000000,1,58
1489537062551000.0,1000000,0,0
1489537063551000.0,1000000,0,0
1489537064551000.0,1000000,0,0
1489537065551000.0,1000000,0,0
1489537066551000.0,1000000,0,0
1489537067551000.0,1000000,0,0
1489537068551000.0,1000000,3,282
1489537069551000.0,1000000,0,0
1489537070551000.0,1000000,0,0
1489537071551000.0,1000000,0,0
1489537072551000.0,1000000,0,0
1489537073551000.0,1000000,3,282
1489537074551000.0,1000000,0,0
1489537075551000.0,1000000,0,0
1489537076551000.0,1000000,1,58
1489537077551000.0,1000000,0,0
1489537078551000.0,1000000,0,0
1489537079551000.0,1000000,0,0
1489537080551000.0,1000000,0,0
1489537081551000.0,1000000,3,282
1489537082551000.0,1000000,0,0
1489537083551000.0,1000000,0,0
1489537084551000.0,1000000,3,282
1489537085551000.0,1000000,0,0
1489537086551000.0,1000000,3,282
1489537087551000.0,1000000,0,0
1489537088551000.0,1000000,0,0
1489537089551000.0,1000000,3,282
1489537090551000.0,1000000,3,282
1489537091551000.0,1000000,5,394
1489537092551000.0,1000000,2,112
1489537093551000.0,1000000,2,112
1489537094551000.0,1000000,1,58
1489537095551000.0,1000000,0,0
1489537096551000.0,1000000,0,0
1489537097551000.0,1000000,1,92
1489537098551000.0,1000000,6,564
1489537099551000.0,1000000,0,0
1489537100551000.0,1000000,0,0
1489537101551000.0,1000000,0,0
1489537102551000.0,1000000,0,0
1489537103551000.0,1000000,3,282
1489537104551000.0,1000000,0,0
1489537105551000.0,1000000,0,0
1489537106551000.0,1000000,0,0
1489537107551000.0,1000000,0,0
1489537108551000.0,1000000,0,0
1489537109551000.0,1000000,1,58
1489537110551000.0,1000000,3,282
1489537111551000.0,1000000,3,282
1489537112551000.0,1000000,3,282
1489537113551000.0,1000000,3,282
1489537114551000.0,1000000,0,0
1489537115551000.0,1000000,0,0
1489537116551000.0,1000000,0,0
1489537117551000.0,1000000,3,427
1489537118551000.0,1000000,0,0
1489537119551000.0,1000000,0,0
1489537120551000.0,1000000,0,0
1489537121551000.0,1000000,1,262
1489537122551000.0,1000000,0,0
1489537123551000.0,1000000,0,0
1489537124551000.0,1000000,2,112
1489537125551000.0,1000000,2,112
1489537126551000.0,1000000,2,112
1489537127551000.0,1000000,1,58
1489537128551000.0,1000000,3,282
1489537129551000.0,1000000,0,0
1489537130551000.0,1000000,0,0
1489537131551000.0,1000000,0,0
1489537132551000.0,1000000,0,0
1489537133551000.0,1000000,3,282
1489537134551000.0,1000000,0,0
1489537135551000.0,1000000,0,0
1489537136551000.0,1000000,0,0
1489537137551000.0,1000000,2,505
1489537138551000.0,1000000,0,0
1489537139551000.0,1000000,0,0
1489537140551000.0,1000000,0,0
1489537141551000.0,1000000,3,282
1489537142551000.0,1000000,2,112
1489537143551000.0,1000000,3,170
1489537144551000.0,1000000,5,394
1489537145551000.0,1000000,2,112
1489537146551000.0,1000000,5,394
1489537147551000.0,1000000,2,150
1489537148551000.0,1000000,0,0
1489537149551000.0,1000000,3,282
1489537150551000.0,1000000,3,282
1489537151551000.0,1000000,3,282
1489537152551000.0,1000000,0,0
1489537153551000.0,1000000,0,0
1489537154551000.0,1000000,0,0
1489537155551000.0,1000000,0,0
1489537156551000.0,1000000,0,0
1489537157551000.0,1000000,0,0
1489537158551000.0,1000000,6,564
1489537159551000.0,1000000,0,0
1489537160551000.0,1000000,0,0
1489537161551000.0,1000000,0,0
1489537162551000.0,1000000,2,112
1489537163551000.0,1000000,1,58
1489537164551000.0,1000000,3,282
1489537165551000.0,1000000,0,0
1489537166551000.0,1000000,0,0
1489537167551000.0,1000000,9,2178
1489537168551000.0,1000000,0,0
1489537169551000.0,1000000,0,0
1489537170551000.0,1000000,3,282
1489537171551000.0,1000000,3,282
1489537172551000.0,1000000,0,0
1489537173551000.0,1000000,6,564
1489537174551000.0,1000000,0,0
1489537175551000.0,1000000,0,0
1489537176551000.0,1000000,0,0
1489537177551000.0,1000000,0,0
1489537178551000.0,1000000,1,58
1489537179551000.0,1000000,0,0
1489537180551000.0,1000000,0,0
1489537181551000.0,1000000,0,0
1489537182551000.0,1000000,0,0
1489537183551000.0,1000000,0,0
1489537184551000.0,1000000,0,0
1489537185551000.0,1000000,0,0
1489537186551000.0,1000000,2,136
1489537187551000.0,1000000,8,1916
1489537188551000.0,1000000,3,282
1489537189551000.0,1000000,0,0
1489537190551000.0,1000000,0,0
1489537191551000.0,1000000,0,0
1489537192551000.0,1000000,0,0
1489537193551000.0,1000000,5,394
1489537194551000.0,1000000,4,248
1489537195551000.0,1000000,1,58
1489537196551000.0,1000000,0,0
1489537197551000.0,1000000,0,0
1489537198551000.0,1000000,0,0
1489537199551000.0,1000000,0,0
1489537200551000.0,1000000,0,0
1489537201551000.0,1000000,0,0
1489537202551000.0,1000000,0,0
1489537203551000.0,1000000,0,0
1489537204551000.0,1000000,0,0
1489537205551000.0,1000000,3,282
1489537206551000.0,1000000,3,282
1489537207551000.0,1000000,2,184
1489537208551000.0,1000000,0,0
1489537209551000.0,1000000,3,282
1489537210551000.0,1000000,6,476
1489537211551000.0,1000000,3,282
1489537212551000.0,1000000,0,0
1489537213551000.0,1000000,0,0
1489537214551000.0,1000000,0,0
1489537215551000.0,1000000,0,0
1489537216551000.0,1000000,0,0
1489537217551000.0,1000000,0,0
1489537218551000.0,1000000,2,136
1489537219551000.0,1000000,6,564
1489537220551000.0,1000000,0,0
1489537221551000.0,1000000,0,0
1489537222551000.0,1000000,0,0
1489537223551000.0,1000000,0,0
1489537224551000.0,1000000,0,0
1489537225551000.0,1000000,2,112
1489537226551000.0,1000000,2,112
1489537227551000.0,1000000,2,112
1489537228551000.0,1000000,1,58
1489537229551000.0,1000000,0,0
1489537230551000.0,1000000,3,282
1489537231551000.0,1000000,3,282
1489537232551000.0,1000000,0,0
1489537233551000.0,1000000,3,282
1489537234551000.0,1000000,0,0
1489537235551000.0,1000000,0,0
1489537236551000.0,1000000,0,0
1489537237551000.0,1000000,0,0
1489537238551000.0,1000000,0,0
1489537239551000.0,1000000,0,0
1489537240551000.0,1000000,0,0
1489537241551000.0,1000000,2,136
1489537242551000.0,1000000,0,0
1489537243551000.0,1000000,1,58
1489537244551000.0,1000000,0,0
1489537245551000.0,1000000,0,0
1489537246551000.0,1000000,0,0
1489537247551000.0,1000000,1,92
1489537248551000.0,1000000,3,282
1489537249551000.0,1000000,0,0
1489537250551000.0,1000000,0,0
1489537251551000.0,1000000,0,0
1489537252551000.0,1000000,0,0
1489537253551000.0,1000000,3,282
1489537254551000.0,1000000,0,0
1489537255551000.0,1000000,0,0
1489537256551000.0,1000000,0,0
1489537257551000.0,1000000,2,354
1489537258551000.0,1000000,2,112
1489537259551000.0,1000000,2,112
1489537260551000.0,1000000,2,112
1489537261551000.0,1000000,4,340
1489537262551000.0,1000000,0,0
1489537263551000.0,1000000,0,0
1489537264551000.0,1000000,0,0
1489537265551000.0,1000000,3,282
1489537266551000.0,1000000,0,0
1489537267551000.0,1000000,3,282
1489537268551000.0,1000000,0,0
1489537269551000.0,1000000,3,282
1489537270551000.0,1000000,0,0
1489537271551000.0,1000000,6,564
1489537272551000.0,1000000,0,0
1489537273551000.0,1000000,0,0
1489537274551000.0,1000000,0,0
1489537275551000.0,1000000,0,0
1489537276551000.0,1000000,3,194
1489537277551000.0,1000000,0,0
1489537278551000.0,1000000,0,0
1489537279551000.0,1000000,6,564
1489537280551000.0,1000000,0,0
1489537281551000.0,1000000,0,0
1489537282551000.0,1000000,0,0
1489537283551000.0,1000000,0,0
1489537284551000.0,1000000,3,282
1489537285551000.0,1000000,0,0
1489537286551000.0,1000000,0,0
1489537287551000.0,1000000,2,184
1489537288551000.0,1000000,0,0
1489537289551000.0,1000000,0,0
1489537290551000.0,1000000,3,282
1489537291551000.0,1000000,2,112
1489537292551000.0,1000000,5,394
1489537293551000.0,1000000,8,676
1489537294551000.0,1000000,1,58
1489537295551000.0,1000000,0,0
1489537296551000.0,1000000,0,0
1489537297551000.0,1000000,0,0
1489537298551000.0,1000000,0,0
1489537299551000.0,1000000,0,0
1489537300551000.0,1000000,0,0
1489537301551000.0,1000000,0,0
1489537302551000.0,1000000,0,0
1489537303551000.0,1000000,0,0
1489537304551000.0,1000000,0,0
1489537305551000.0,1000000,0,0
1489537306551000.0,1000000,0,0
1489537307551000.0,1000000,1,92
1489537308551000.0,1000000,0,0
1489537309551000.0,1000000,5,394
1489537310551000.0,1000000,1,58
1489537311551000.0,1000000,0,0
1489537312551000.0,1000000,0,0
1489537313551000.0,1000000,0,0
1489537314551000.0,1000000,3,282
1489537315551000.0,1000000,0,0
1489537316551000.0,1000000,0,0
1489537317551000.0,1000000,0,0
1489537318551000.0,1000000,0,0
1489537319551000.0,1000000,0,0
1489537320551000.0,1000000,0,0
1489537321551000.0,1000000,3,282
1489537322551000.0,1000000,0,0
1489537323551000.0,1000000,0,0
1489537324551000.0,1000000,0,0
1489537325551000.0,1000000,4,340
1489537326551000.0,1000000,0,0
1489537327551000.0,1000000,3,282
1489537328551000.0,1000000,0,0
1489537329551000.0,1000000,0,0
1489537330551000.0,1000000,3,282
1489537331551000.0,1000000,8,1075
1489537332551000.0,1000000,0,0
1489537333551000.0,1000000,0,0
1489537334551000.0,1000000,0,0
1489537335551000.0,1000000,0,0
1489537336551000.0,1000000,0,0
1489537337551000.0,1000000,0,0
1489537338551000.0,1000000,0,0
1489537339551000.0,1000000,6,564
1489537340551000.0,1000000,3,170
1489537341551000.0,1000000,2,112
1489537342551000.0,1000000,2,112
1489537343551000.0,1000000,2,112
1489537344551000.0,1000000,5,394
1489537345551000.0,1000000,1,58
1489537346551000.0,1000000,0,0
1489537347551000.0,1000000,2,184
1489537348551000.0,1000000,0,0
1489537349551000.0,1000000,0,0
1489537350551000.0,1000000,0,0
1489537351551000.0,1000000,3,282
1489537352551000.0,1000000,3,282
1489537353551000.0,1000000,6,564
1489537354551000.0,1000000,0,0
1489537355551000.0,1000000,0,0
1489537356551000.0,1000000,0,0
1489537357551000.0,1000000,0,0
1489537358551000.0,1000000,0,0
1489537359551000.0,1000000,0,0
1489537360551000.0,1000000,1,58
1489537361551000.0,1000000,2,184
1489537362551000.0,1000000,0,0
1489537363551000.0,1000000,0,0
1489537364551000.0,1000000,0,0
1489537365551000.0,1000000,0,0
1489537366551000.0,1000000,0,0
1489537367551000.0,1000000,0,0
1489537368551000.0,1000000,0,0
1489537369551000.0,1000000,3,282
1489537370551000.0,1000000,0,0
1489537371551000.0,1000000,0,0
1489537372551000.0,1000000,0,0
1489537373551000.0,1000000,0,0
1489537374551000.0,1000000,3,282
1489537375551000.0,1000000,1,58
1489537376551000.0,1000000,0,0
1489537377551000.0,1000000,0,0
1489537378551000.0,1000000,0,0
1489537379551000.0,1000000,0,0
1489537380551000.0,1000000,0,0
1489537381551000.0,1000000,0,0
1489537382551000.0,1000000,3,282
1489537383551000.0,1000000,0,0
1489537384551000.0,1000000,0,0
1489537385551000.0,1000000,3,282
1489537386551000.0,1000000,0,0
1489537387551000.0,1000000,3,282
1489537388551000.0,1000000,0,0
1489537389551000.0,1000000,0,0
1489537390551000.0,1000000,4,340
1489537391551000.0,1000000,6,564
1489537392551000.0,1000000,0,0
1489537393551000.0,1000000,0,0
1489537394551000.0,1000000,0,0
1489537395551000.0,1000000,0,0
1489537396551000.0,1000000,0,0
1489537397551000.0,1000000,1,92
1489537398551000.0,1000000,0,0
1489537399551000.0,1000000,6,564
1489537400551000.0,1000000,0,0
1489537401551000.0,1000000,0,0
1489537402551000.0,1000000,0,0
1489537403551000.0,1000000,0,0
1489537404551000.0,1000000,3,282
1489537405551000.0,1000000,1,58
1489537406551000.0,1000000,0,0
1489537407551000.0,1000000,2,354
1489537408551000.0,1000000,0,0
1489537409551000.0,1000000,0,0
1489537410551000.0,1000000,0,0
1489537411551000.0,1000000,3,282
1489537412551000.0,1000000,3,282
1489537413551000.0,1000000,3,282
1489537414551000.0,1000000,3,282
1489537415551000.0,1000000,0,0
1489537416551000.0,1000000,0,0
1489537417551000.0,1000000,0,0
1489537418551000.0,1000000,0,0
1489537419551000.0,1000000,0,0
1489537420551000.0,1000000,2,112
1489537421551000.0,1000000,1,58
1489537422551000.0,1000000,0,0
1489537423551000.0,1000000,0,0
1489537424551000.0,1000000,0,0
1489537425551000.0,1000000,0,0
1489537426551000.0,1000000,0,0
1489537427551000.0,1000000,1,92
1489537428551000.0,1000000,0,0
1489537429551000.0,1000000,3,282
1489537430551000.0,1000000,0,0
1489537431551000.0,1000000,0,0
1489537432551000.0,1000000,0,0
1489537433551000.0,1000000,0,0
1489537434551000.0,1000000,3,282
1489537435551000.0,1000000,0,0
1489537436551000.0,1000000,1,58
1489537437551000.0,1000000,0,0
1489537438551000.0,1000000,0,0
1489537439551000.0,1000000,0,0
1489537440551000.0,1000000,0,0
1489537441551000.0,1000000,0,0
1489537442551000.0,1000000,3,282
1489537443551000.0,1000000,0,0
1489537444551000.0,1000000,0,0
1489537445551000.0,1000000,3,282
1489537446551000.0,1000000,0,0
1489537447551000.0,1000000,4,374
1489537448551000.0,1000000,0,0
1489537449551000.0,1000000,0,0
1489537450551000.0,1000000,3,282
1489537451551000.0,1000000,7,530
1489537452551000.0,1000000,5,394
1489537453551000.0,1000000,2,112
1489537454551000.0,1000000,1,58
1489537455551000.0,1000000,0,0
1489537456551000.0,1000000,0,0
1489537457551000.0,1000000,0,0
1489537458551000.0,1000000,0,0
1489537459551000.0,1000000,6,564
1489537460551000.0,1000000,0,0
1489537461551000.0,1000000,0,0
1489537462551000.0,1000000,0,0
1489537463551000.0,1000000,0,0
1489537464551000.0,1000000,3,282
1489537465551000.0,1000000,0,0
1489537466551000.0,1000000,0,0
1489537467551000.0,1000000,0,0
1489537468551000.0,1000000,0,0
1489537469551000.0,1000000,1,58
1489537470551000.0,1000000,0,0
1489537471551000.0,1000000,3,282
1489537472551000.0,1000000,3,282
1489537473551000.0,1000000,3,282
1489537474551000.0,1000000,3,282
1489537475551000.0,1000000,0,0
1489537476551000.0,1000000,0,0
1489537477551000.0,1000000,1,92
1489537478551000.0,1000000,0,0
1489537479551000.0,1000000,0,0
1489537480551000.0,1000000,0,0
1489537481551000.0,1000000,0,0
1489537482551000.0,1000000,0,0
1489537483551000.0,1000000,0,0
1489537484551000.0,1000000,2,112
1489537485551000.0,1000000,2,112
1489537486551000.0,1000000,4,248
1489537487551000.0,1000000,3,412
1489537488551000.0,1000000,0,0
1489537489551000.0,1000000,3,282
1489537490551000.0,1000000,0,0
1489537491551000.0,1000000,0,0
1489537492551000.0,1000000,0,0
1489537493551000.0,1000000,0,0
1489537494551000.0,1000000,3,282
